fund_id,date,bps_rate
49618219,13/01/2023,0.00457982
49618219,14/01/2023,-0.00094234
49618219,15/01/2023,-0.004523621
49618219,16/01/2023,-0.004529864
49618219,17/01/2023,0.001505619
49618219,18/01/2023,-0.001418255
49618219,19/01/2023,0.003129151
49618219,20/01/2023,0.002017974
49618219,21/01/2023,-0.004471723
49618219,22/01/2023,-0.000516366
49618219,23/01/2023,0.000570301
49618219,24/01/2023,-0.000841978
49618219,25/01/2023,-0.001906461
49618219,26/01/2023,0.00051114
49618219,27/01/2023,-0.002777105
49618219,28/01/2023,0.000463439
49618219,29/01/2023,0.001333943
49618219,30/01/2023,-0.00244126
49618219,31/01/2023,0.004554546
49618219,01/02/2023,0.00257205
49618219,02/02/2023,0.001965415
49618219,03/02/2023,0.003257221
49618219,04/02/2023,0.002068192
49618219,05/02/2023,0.003634292
49618219,06/02/2023,-0.003823748
49618219,07/02/2023,-0.002162425
49618219,08/02/2023,-0.002137335
49618219,09/02/2023,-0.004614176
49618219,10/02/2023,-0.002212364
49618219,11/02/2023,-0.000947929
49618219,12/02/2023,0.001127565
49618219,13/02/2023,-0.003892338
49618219,14/02/2023,-0.003010271
49618219,15/02/2023,-0.004623784
49618219,16/02/2023,-0.002745452
49618219,17/02/2023,-0.004103574
49618219,18/02/2023,-0.001216754
49618219,19/02/2023,-0.002717533
49618219,20/02/2023,0.002497397
49618219,21/02/2023,-0.000698407
49618219,22/02/2023,-0.002877173
49618219,23/02/2023,-0.004539456
49618219,24/02/2023,-0.003862755
49618219,25/02/2023,0.000510361
49618219,26/02/2023,-0.003451984
49618219,27/02/2023,-0.000778814
49618219,28/02/2023,-0.003289022
49618219,01/03/2023,0.002281669
49618219,02/03/2023,-0.004708666
49618219,03/03/2023,0.000340219
49618219,04/03/2023,-0.003881156
49618219,05/03/2023,0.00470689
49618219,06/03/2023,0.001884076
49618219,07/03/2023,-0.002983262
49618219,08/03/2023,0.003820252
49618219,09/03/2023,0.004211444
49618219,10/03/2023,-0.000468899
49618219,11/03/2023,-0.000790971
49618219,12/03/2023,-0.001000538
49618219,13/03/2023,-0.003143921
49618219,14/03/2023,-0.000279888
49618219,15/03/2023,0.000258514
49618219,16/03/2023,0.001478323
49618219,17/03/2023,0.00273744
49618219,18/03/2023,0.003843886
49618219,19/03/2023,0.004242095
49618219,20/03/2023,0.003624089
49618219,21/03/2023,-0.002312724
49618219,22/03/2023,0.004172476
49618219,23/03/2023,0.003771269
49618219,24/03/2023,0.003147402
49618219,25/03/2023,-0.004793054
49618219,26/03/2023,0.004374887
49618219,27/03/2023,-0.001977834
49618219,28/03/2023,0.001921631
49618219,29/03/2023,0.001368367
49618219,30/03/2023,-0.004288783
49618219,31/03/2023,0.004625051
49618219,01/04/2023,9.05E-05
49618219,02/04/2023,0.002282157
49618219,03/04/2023,-0.003592189
49618219,04/04/2023,-0.002913437
49618219,05/04/2023,0.003758637
49618219,06/04/2023,-0.000353635
49618219,07/04/2023,0.002682016
49618219,08/04/2023,-0.002883443
49618219,09/04/2023,-0.002655938
49618219,10/04/2023,0.003125211
49618219,11/04/2023,-0.003460002
49618219,12/04/2023,-0.000622181
49618219,13/04/2023,0.00343649
49618219,14/04/2023,0.000329159
49618219,15/04/2023,0.000534942
49618219,16/04/2023,0.001662808
49618219,17/04/2023,0.000540853
49618219,18/04/2023,-0.003835941
49618219,19/04/2023,0.004988703
49618219,20/04/2023,0.001850328
49618219,21/04/2023,-0.003067332
49618219,22/04/2023,0.001185793
49618219,23/04/2023,-0.000710867
49618219,24/04/2023,0.003538457
49618219,25/04/2023,0.003336236
49618219,26/04/2023,-0.004098746
49618219,27/04/2023,0.001821579
49618219,28/04/2023,0.003976683
49618219,29/04/2023,-0.001586792
49618219,30/04/2023,0.000104319
49618219,01/05/2023,-0.003633375
49618219,02/05/2023,6.14E-05
49618219,03/05/2023,0.001504983
49618219,04/05/2023,0.002899431
49618219,05/05/2023,0.000131269
49618219,06/05/2023,0.004706792
49618219,07/05/2023,0.003292968
49618219,08/05/2023,0.004849945
49618219,09/05/2023,-0.000674623
49618219,10/05/2023,-0.002053024
49618219,11/05/2023,0.001104667
49618219,12/05/2023,0.002511031
49618219,13/05/2023,0.003395148
49618219,14/05/2023,-0.001709144
49618219,15/05/2023,-3.65E-05
49618219,16/05/2023,0.004526958
49618219,17/05/2023,-0.001384458
49618219,18/05/2023,0.003132889
49618219,19/05/2023,-0.003329015
49618219,20/05/2023,0.002839314
49618219,21/05/2023,-0.001254294
49618219,22/05/2023,0.00409932
49618219,23/05/2023,-3.35E-05
49618219,24/05/2023,0.004982295
49618219,25/05/2023,-0.004397734
49618219,26/05/2023,-0.004004346
49618219,27/05/2023,0.003949555
49618219,28/05/2023,-0.00184818
49618219,29/05/2023,-0.001898367
49618219,30/05/2023,-0.001498445
49618219,31/05/2023,-0.002094731
49618219,01/06/2023,-0.000881351
49618219,02/06/2023,-0.003551199
49618219,03/06/2023,0.000396771
49618219,04/06/2023,0.004837031
49618219,05/06/2023,-0.004360442
49618219,06/06/2023,0.001538454
49618219,07/06/2023,-0.002006051
49618219,08/06/2023,-0.00203069
49618219,09/06/2023,0.00021055
49618219,10/06/2023,0.002456718
49618219,11/06/2023,-0.000492324
49618219,12/06/2023,0.002655157
49618219,13/06/2023,-0.004552695
49618219,14/06/2023,0.000563981
49618219,15/06/2023,0.001673855
49618219,16/06/2023,0.002350643
49618219,17/06/2023,-0.004912271
49618219,18/06/2023,0.002637271
49618219,19/06/2023,-0.003802578
49618219,20/06/2023,0.003047094
49618219,21/06/2023,0.001015743
49618219,22/06/2023,-0.004734333
49618219,23/06/2023,0.001228734
49618219,24/06/2023,0.001818564
49618219,25/06/2023,0.003012862
49618219,26/06/2023,-0.001346702
49618219,27/06/2023,0.003021597
49618219,28/06/2023,0.002875372
49618219,29/06/2023,0.003920183
49618219,30/06/2023,0.001152209
49618219,01/07/2023,-0.004471278
49618219,02/07/2023,-0.004460441
49618219,03/07/2023,0.001856836
49618219,04/07/2023,-0.004673759
49618219,05/07/2023,0.003808426
49618219,06/07/2023,-0.000283732
49618219,07/07/2023,-0.000379404
49618219,08/07/2023,-0.00482272
49618219,09/07/2023,0.004764805
49618219,10/07/2023,0.001722948
49618219,11/07/2023,-0.00310108
49618219,12/07/2023,-0.003601208
49618219,13/07/2023,-0.00217173
49618219,14/07/2023,-0.000159778
49618219,15/07/2023,0.000231958
49618219,16/07/2023,0.00383744
49618219,17/07/2023,-0.004902638
49618219,18/07/2023,-0.00101071
49618219,19/07/2023,-0.000768465
49618219,20/07/2023,0.004779297
74975024,02/05/2022,-0.00206233
74975024,03/05/2022,0.000623244
74975024,04/05/2022,-0.004133284
74975024,05/05/2022,0.001268137
74975024,06/05/2022,0.002442458
74975024,07/05/2022,-0.004634949
74975024,08/05/2022,0.004687187
74975024,09/05/2022,-0.001854765
74975024,10/05/2022,-0.004123859
74975024,11/05/2022,-0.000588935
74975024,12/05/2022,0.004683569
74975024,13/05/2022,-0.002407015
74975024,14/05/2022,-0.000828815
74975024,15/05/2022,0.002182635
74975024,16/05/2022,0.003341565
74975024,17/05/2022,0.001100728
74975024,18/05/2022,0.003192804
74975024,19/05/2022,0.003095396
74975024,20/05/2022,0.002244833
74975024,21/05/2022,-0.003012264
74975024,22/05/2022,0.003975176
74975024,23/05/2022,-0.000388137
74975024,24/05/2022,0.002455535
74975024,25/05/2022,0.00318093
74975024,26/05/2022,0.00226777
74975024,27/05/2022,0.004796543
74975024,28/05/2022,-0.002022037
74975024,29/05/2022,0.00137573
74975024,30/05/2022,-0.003176686
74975024,31/05/2022,-0.001089417
74975024,01/06/2022,0.00046848
74975024,02/06/2022,0.002672325
74975024,03/06/2022,-0.003372826
74975024,04/06/2022,0.004551722
74975024,05/06/2022,0.004918856
74975024,06/06/2022,0.002356103
74975024,07/06/2022,0.00361004
74975024,08/06/2022,-0.004361599
74975024,09/06/2022,-0.002345123
74975024,10/06/2022,-0.000851598
74975024,11/06/2022,0.002807204
74975024,12/06/2022,-0.001020927
74975024,13/06/2022,-0.000714372
74975024,14/06/2022,-0.004892212
74975024,15/06/2022,-0.004997534
74975024,16/06/2022,-0.001410038
74975024,17/06/2022,0.002734967
74975024,18/06/2022,0.001689015
74975024,19/06/2022,-0.002771969
74975024,20/06/2022,0.000999038
74975024,21/06/2022,-0.001891207
74975024,22/06/2022,-0.00354398
74975024,23/06/2022,0.000179921
74975024,24/06/2022,0.003551348
74975024,25/06/2022,0.003395152
74975024,26/06/2022,0.002148843
74975024,27/06/2022,-0.003194006
74975024,28/06/2022,0.000131277
74975024,29/06/2022,0.002506801
74975024,30/06/2022,-0.000278125
74975024,01/07/2022,0.000316861
74975024,02/07/2022,-0.002342326
74975024,03/07/2022,0.000597798
74975024,04/07/2022,-3.96E-05
74975024,05/07/2022,0.001253938
74975024,06/07/2022,0.002595538
74975024,07/07/2022,-0.001456317
74975024,08/07/2022,-0.00038605
74975024,09/07/2022,0.003349959
74975024,10/07/2022,-0.002990823
74975024,11/07/2022,0.004574521
74975024,12/07/2022,-0.000875794
74975024,13/07/2022,-0.000580923
74975024,14/07/2022,-0.004476789
74975024,15/07/2022,-0.000162089
74975024,16/07/2022,-0.003578837
74975024,17/07/2022,0.002450724
74975024,18/07/2022,0.001510742
74975024,19/07/2022,0.003477416
74975024,20/07/2022,0.00478897
74975024,21/07/2022,0.003929558
74975024,22/07/2022,-0.000582697
74975024,23/07/2022,0.000368205
74975024,24/07/2022,-0.003874473
74975024,25/07/2022,0.004344161
74975024,26/07/2022,0.000601519
74975024,27/07/2022,0.003350539
74975024,28/07/2022,0.001215127
74975024,29/07/2022,-0.001721151
74975024,30/07/2022,0.002268994
74975024,31/07/2022,0.004283485
74975024,01/08/2022,-0.000960583
74975024,02/08/2022,-0.002847032
74975024,03/08/2022,0.001121531
74975024,04/08/2022,0.001432958
74975024,05/08/2022,-0.001787939
74975024,06/08/2022,-0.00127921
74975024,07/08/2022,-0.001269346
74975024,08/08/2022,0.003551629
74975024,09/08/2022,0.002826628
74975024,10/08/2022,0.004299756
74975024,11/08/2022,0.000983715
74975024,12/08/2022,0.00101212
74975024,13/08/2022,0.001404546
74975024,14/08/2022,0.002254941
74975024,15/08/2022,-0.004383771
74975024,16/08/2022,0.001881099
74975024,17/08/2022,0.003923276
74975024,18/08/2022,0.003332498
74975024,19/08/2022,-0.000717855
74975024,20/08/2022,0.000344275
74975024,21/08/2022,-0.004342959
74975024,22/08/2022,-0.003598137
74975024,23/08/2022,-0.002324217
74975024,24/08/2022,0.002881481
74975024,25/08/2022,0.000393859
74975024,26/08/2022,-0.002540136
74975024,27/08/2022,7.73E-05
74975024,28/08/2022,0.004038857
74975024,29/08/2022,-0.002153095
74975024,30/08/2022,-0.004751089
74975024,31/08/2022,0.003536314
74975024,01/09/2022,-0.004954859
74975024,02/09/2022,-0.003757696
74975024,03/09/2022,0.004565706
74975024,04/09/2022,-0.002232064
74975024,05/09/2022,0.000436263
74975024,06/09/2022,-0.00388586
74975024,07/09/2022,0.003429374
74975024,08/09/2022,-0.002688111
74975024,09/09/2022,0.001991849
74975024,10/09/2022,-0.002078578
74975024,11/09/2022,-0.004492258
74975024,12/09/2022,-0.000206458
74975024,13/09/2022,-0.00149313
74975024,14/09/2022,-0.002793928
74975024,15/09/2022,0.003156657
74975024,16/09/2022,-0.000427557
74975024,17/09/2022,-0.000495002
74975024,18/09/2022,0.000455997
74975024,19/09/2022,-0.002218353
74975024,20/09/2022,0.002208841
74975024,21/09/2022,-0.004704905
74975024,22/09/2022,-0.00024952
74975024,23/09/2022,0.002672699
74975024,24/09/2022,-0.003856507
74975024,25/09/2022,0.001857368
74975024,26/09/2022,0.003570405
74975024,27/09/2022,-0.002111307
74975024,28/09/2022,0.004508568
74975024,29/09/2022,-0.003693428
74975024,30/09/2022,0.00163966
74975024,01/10/2022,0.003087035
74975024,02/10/2022,0.003293999
74975024,03/10/2022,0.001519633
74975024,04/10/2022,0.001060846
74975024,05/10/2022,0.001974141
74975024,06/10/2022,-0.00178089
74975024,07/10/2022,0.002946858
74975024,08/10/2022,0.004104583
74975024,09/10/2022,-0.004556478
74975024,10/10/2022,-0.000226484
74975024,11/10/2022,0.003702722
74975024,12/10/2022,0.004949666
74975024,13/10/2022,-0.00027927
74975024,14/10/2022,-0.000987697
74975024,15/10/2022,0.001155166
74975024,16/10/2022,-0.004715528
74975024,17/10/2022,-0.000151852
74975024,18/10/2022,0.00420532
74975024,19/10/2022,0.004111716
74975024,20/10/2022,0.003950484
74975024,21/10/2022,-0.000362992
74975024,22/10/2022,0.004399884
74975024,23/10/2022,-0.00037044
74975024,24/10/2022,0.001793576
74975024,25/10/2022,0.000319997
74975024,26/10/2022,-0.00176223
74975024,27/10/2022,0.002269778
74975024,28/10/2022,-0.001456392
74975024,29/10/2022,-0.002437869
74975024,30/10/2022,0.003459391
74975024,31/10/2022,0.003228081
74975024,01/11/2022,-0.004040997
74975024,02/11/2022,-0.004913467
74975024,03/11/2022,0.000947255
74975024,04/11/2022,-0.004196128
74975024,05/11/2022,0.001627405
74975024,06/11/2022,-0.002649909
74975024,07/11/2022,0.004982491
74975024,08/11/2022,0.001418321
74975024,09/11/2022,-0.002492998
74975024,10/11/2022,0.001010247
74975024,11/11/2022,0.000959278
74975024,12/11/2022,-0.002765638
74975024,13/11/2022,0.004729097
74975024,14/11/2022,0.002578607
74975024,15/11/2022,0.004268558
74975024,16/11/2022,-0.003888485
74975024,17/11/2022,0.001197925
74975024,18/11/2022,0.000186012
74975024,19/11/2022,-0.000777307
74975024,20/11/2022,-0.001555594
74975024,21/11/2022,-0.000940357
74975024,22/11/2022,0.000361716
74975024,23/11/2022,-0.000928151
74975024,24/11/2022,0.003863785
74975024,25/11/2022,0.00324403
74975024,26/11/2022,-0.003782016
74975024,27/11/2022,-0.002623211
74975024,28/11/2022,-0.003826455
74975024,29/11/2022,-0.004422891
74975024,30/11/2022,-0.000724541
74975024,01/12/2022,-0.000959817
74975024,02/12/2022,0.001047043
74975024,03/12/2022,0.001740916
74975024,04/12/2022,-0.000647395
74975024,05/12/2022,0.000739955
74975024,06/12/2022,0.003173897
74975024,07/12/2022,-0.001365307
74975024,08/12/2022,0.00462996
74975024,09/12/2022,0.004338641
74975024,10/12/2022,-0.002403902
74975024,11/12/2022,0.003661715
74975024,12/12/2022,-0.002670804
74975024,13/12/2022,0.000235986
74975024,14/12/2022,0.000386481
74975024,15/12/2022,0.003516254
74975024,16/12/2022,-0.002798635
74975024,17/12/2022,-0.00108849
74975024,18/12/2022,0.003003355
74975024,19/12/2022,0.002481765
74975024,20/12/2022,0.004326432
74975024,21/12/2022,0.00321178
74975024,22/12/2022,-0.000627157
74975024,23/12/2022,-0.002858975
74975024,24/12/2022,-0.001401307
74975024,25/12/2022,-0.003876978
74975024,26/12/2022,0.002508575
74975024,27/12/2022,-0.004790081
74975024,28/12/2022,0.003013487
74975024,29/12/2022,-0.002384307
74975024,30/12/2022,-0.000846281
74975024,31/12/2022,-0.002478006
74975024,01/01/2023,0.003032758
74975024,02/01/2023,-0.002214106
74975024,03/01/2023,-0.004276793
74975024,04/01/2023,-0.000783528
74975024,05/01/2023,0.004493778
74975024,06/01/2023,-0.00399403
74975024,07/01/2023,0.001338563
74975024,08/01/2023,-0.002968927
74975024,09/01/2023,0.001075745
74975024,10/01/2023,0.004127823
74975024,11/01/2023,0.000315051
74975024,12/01/2023,-0.002929855
74975024,13/01/2023,-0.002099292
74975024,14/01/2023,-0.002477559
74975024,15/01/2023,-0.001975978
74975024,16/01/2023,0.003163768
74975024,17/01/2023,-0.002474679
74975024,18/01/2023,-0.004185512
74975024,19/01/2023,-0.002117694
74975024,20/01/2023,-0.002268082
74975024,21/01/2023,-0.004657168
74975024,22/01/2023,0.001590144
74975024,23/01/2023,-0.0006428
74975024,24/01/2023,-0.003192565
74975024,25/01/2023,-0.000818738
74975024,26/01/2023,-0.000398618
74975024,27/01/2023,0.000419233
74975024,28/01/2023,-0.00267209
74975024,29/01/2023,-0.003065517
74975024,30/01/2023,-0.003402771
74975024,31/01/2023,0.001553991
74975024,01/02/2023,-0.003330016
74975024,02/02/2023,0.0038158
74975024,03/02/2023,0.000489091
74975024,04/02/2023,-0.000682853
74975024,05/02/2023,-0.002544859
74975024,06/02/2023,-0.002154264
74975024,07/02/2023,-0.003873972
74975024,08/02/2023,-0.000354499
74975024,09/02/2023,-0.002445487
74975024,10/02/2023,-0.001229565
74975024,11/02/2023,0.004507465
74975024,12/02/2023,0.000176517
74975024,13/02/2023,-0.000983428
74975024,14/02/2023,-0.002308858
74975024,15/02/2023,0.001682583
74975024,16/02/2023,0.000977895
74975024,17/02/2023,0.002446831
74975024,18/02/2023,0.000866697
74975024,19/02/2023,-0.003036794
74975024,20/02/2023,0.004168288
74975024,21/02/2023,0.004569678
74975024,22/02/2023,0.000234499
74975024,23/02/2023,-0.00269705
74975024,24/02/2023,-0.003432438
74975024,25/02/2023,0.003783646
74975024,26/02/2023,0.004546189
74975024,27/02/2023,-0.004387262
74975024,28/02/2023,0.003627427
74975024,01/03/2023,0.002039767
74975024,02/03/2023,-0.000873736
74975024,03/03/2023,-8.00E-05
74975024,04/03/2023,-0.003196601
74975024,05/03/2023,0.001230122
74975024,06/03/2023,0.001513252
74975024,07/03/2023,0.001235566
74975024,08/03/2023,-0.003422611
74975024,09/03/2023,0.004079692
74975024,10/03/2023,-0.002371475
74975024,11/03/2023,-0.003981273
74975024,12/03/2023,0.001957096
74975024,13/03/2023,0.001574424
74975024,14/03/2023,0.002303375
74975024,15/03/2023,-0.000136825
74975024,16/03/2023,0.004982905
74975024,17/03/2023,-0.000209309
74975024,18/03/2023,0.000942637
74975024,19/03/2023,-0.000470553
74975024,20/03/2023,0.001690641
74975024,21/03/2023,0.004373969
74975024,22/03/2023,0.000600384
74975024,23/03/2023,0.000324168
74975024,24/03/2023,-0.000568157
74975024,25/03/2023,0.001947529
74975024,26/03/2023,0.004835897
74975024,27/03/2023,-0.003920743
74975024,28/03/2023,-0.00217895
74975024,29/03/2023,-0.001631276
74975024,30/03/2023,0.00305056
74975024,31/03/2023,0.002075733
74975024,01/04/2023,-0.002784209
74975024,02/04/2023,-0.002880175
74975024,03/04/2023,-0.004771164
74975024,04/04/2023,0.002054472
74975024,05/04/2023,0.00436236
74975024,06/04/2023,0.000797533
74975024,07/04/2023,-0.00232703
74975024,08/04/2023,0.001013822
74975024,09/04/2023,-0.002262659
74975024,10/04/2023,-0.001995636
74975024,11/04/2023,-0.004585888
74975024,12/04/2023,0.004691992
74975024,13/04/2023,-0.003542544
74975024,14/04/2023,0.004714705
74975024,15/04/2023,0.001007812
74975024,16/04/2023,0.00067443
74975024,17/04/2023,-0.001187069
74975024,18/04/2023,0.00390291
74975024,19/04/2023,-0.002507213
74975024,20/04/2023,-0.002563772
74975024,21/04/2023,-0.003585021
74975024,22/04/2023,0.000546372
74975024,23/04/2023,-0.00168126
74975024,24/04/2023,-0.002568268
74975024,25/04/2023,0.002390011
74975024,26/04/2023,-0.000867528
74975024,27/04/2023,0.002865085
74975024,28/04/2023,-0.001097554
74975024,29/04/2023,0.000381018
74975024,30/04/2023,-0.004435031
74975024,01/05/2023,-0.003617256
74975024,02/05/2023,-0.00285394
74975024,03/05/2023,-0.002804863
74975024,04/05/2023,0.004226144
74975024,05/05/2023,-0.001786193
74975024,06/05/2023,-0.000469589
74975024,07/05/2023,-0.001740801
74975024,08/05/2023,0.002882754
74975024,09/05/2023,0.004342666
74975024,10/05/2023,0.004383001
74975024,11/05/2023,0.00456091
74975024,12/05/2023,9.46E-05
74975024,13/05/2023,-0.002306153
74975024,14/05/2023,0.002283304
74975024,15/05/2023,-0.004770439
74975024,16/05/2023,-0.003413904
74975024,17/05/2023,-0.004938677
74975024,18/05/2023,0.000624054
74975024,19/05/2023,-0.002728407
74975024,20/05/2023,-0.002966968
74975024,21/05/2023,-0.001451468
74975024,22/05/2023,-0.004769462
74975024,23/05/2023,0.002440506
74975024,24/05/2023,-1.25E-05
74975024,25/05/2023,0.000857955
74975024,26/05/2023,0.004179083
74975024,27/05/2023,-0.001131293
74975024,28/05/2023,-0.000700609
74975024,29/05/2023,0.002691408
74975024,30/05/2023,0.001179526
74975024,31/05/2023,0.000459148
74975024,01/06/2023,0.003361801
74975024,02/06/2023,-0.002824922
74975024,03/06/2023,-0.003991545
74975024,04/06/2023,-0.003367757
74975024,05/06/2023,0.001558259
74975024,06/06/2023,0.00090255
74975024,07/06/2023,-0.000574613
74975024,08/06/2023,-0.002099964
74975024,09/06/2023,0.004204076
74975024,10/06/2023,0.004714999
74975024,11/06/2023,-0.001857772
74975024,12/06/2023,0.000145665
74975024,13/06/2023,0.000313942
74975024,14/06/2023,-0.003349467
74975024,15/06/2023,0.0021963
74975024,16/06/2023,-0.000428512
74975024,17/06/2023,0.001027303
74975024,18/06/2023,-0.001403354
74975024,19/06/2023,0.002486951
74975024,20/06/2023,-0.000226612
74975024,21/06/2023,-0.002649123
74975024,22/06/2023,-0.00052919
74975024,23/06/2023,0.000931298
74975024,24/06/2023,0.002552644
74975024,25/06/2023,0.002143747
74975024,26/06/2023,0.003521334
74975024,27/06/2023,-0.00435051
74975024,28/06/2023,-0.004151018
74975024,29/06/2023,-0.002202673
74975024,30/06/2023,-0.004147159
74975024,01/07/2023,-0.000715834
74975024,02/07/2023,0.001566191
74975024,03/07/2023,0.000577137
74975024,04/07/2023,-0.001436321
74975024,05/07/2023,-0.002601586
74975024,06/07/2023,-0.002690368
74975024,07/07/2023,0.001057408
74975024,08/07/2023,0.003887646
74975024,09/07/2023,0.002606269
74975024,10/07/2023,-0.002747734
74975024,11/07/2023,0.000498997
74975024,12/07/2023,0.004720519
74975024,13/07/2023,0.001805956
74975024,14/07/2023,-7.29E-05
74975024,15/07/2023,0.001479509
74975024,16/07/2023,0.001656248
74975024,17/07/2023,0.002248179
74975024,18/07/2023,-0.000479946
74975024,19/07/2023,-0.003818312
74975024,20/07/2023,-0.001460279
70776164,02/05/2022,0.000543079
70776164,03/05/2022,0.004220509
70776164,04/05/2022,0.001363622
70776164,05/05/2022,0.001248764
70776164,06/05/2022,0.002479976
70776164,07/05/2022,-0.001538852
70776164,08/05/2022,0.004629497
70776164,09/05/2022,0.004640191
70776164,10/05/2022,-0.003357263
70776164,11/05/2022,0.000183974
70776164,12/05/2022,0.001790108
70776164,13/05/2022,-0.000896599
70776164,14/05/2022,0.004140733
70776164,15/05/2022,0.003827987
70776164,16/05/2022,-0.002280518
70776164,17/05/2022,-0.002874207
70776164,18/05/2022,0.000312525
70776164,19/05/2022,0.004743482
70776164,20/05/2022,0.003709523
70776164,21/05/2022,-0.002574771
70776164,22/05/2022,0.00146854
70776164,23/05/2022,0.004513273
70776164,24/05/2022,0.002151552
70776164,25/05/2022,-0.001352124
70776164,26/05/2022,-0.004726536
70776164,27/05/2022,-0.003790516
70776164,28/05/2022,0.004221797
70776164,29/05/2022,-0.004037355
70776164,30/05/2022,-0.003130936
70776164,31/05/2022,-0.004489121
70776164,01/06/2022,-0.002581775
70776164,02/06/2022,-0.00119383
70776164,03/06/2022,-0.001988005
70776164,04/06/2022,-0.004193741
70776164,05/06/2022,-0.004129984
70776164,06/06/2022,0.001344288
70776164,07/06/2022,-0.00132663
70776164,08/06/2022,0.004795944
70776164,09/06/2022,0.002346877
70776164,10/06/2022,-0.000492802
70776164,11/06/2022,0.002372501
70776164,12/06/2022,-0.001908462
70776164,13/06/2022,-0.001804758
70776164,14/06/2022,0.002928548
70776164,15/06/2022,0.004849446
70776164,16/06/2022,-0.001243519
70776164,17/06/2022,-0.000154201
70776164,18/06/2022,0.002700743
70776164,19/06/2022,-0.001887476
70776164,20/06/2022,-0.001707596
70776164,21/06/2022,-0.003247787
70776164,22/06/2022,-0.003929348
70776164,23/06/2022,-0.002543549
70776164,24/06/2022,0.001421434
70776164,25/06/2022,0.004249555
70776164,26/06/2022,-0.002985549
70776164,27/06/2022,-0.003055133
70776164,28/06/2022,-0.002831809
70776164,29/06/2022,0.002466431
70776164,30/06/2022,-0.000346678
70776164,01/07/2022,-0.004779381
70776164,02/07/2022,-0.001755275
70776164,03/07/2022,0.000512815
70776164,04/07/2022,0.00334128
70776164,05/07/2022,0.004956756
70776164,06/07/2022,0.004803644
70776164,07/07/2022,0.004012957
70776164,08/07/2022,0.003161627
70776164,09/07/2022,0.004425381
70776164,10/07/2022,-0.004141235
70776164,11/07/2022,-0.004126659
70776164,12/07/2022,0.003439265
70776164,13/07/2022,0.001777002
70776164,14/07/2022,-0.001841112
70776164,15/07/2022,-0.004581026
70776164,16/07/2022,0.000311151
70776164,17/07/2022,-0.000583705
70776164,18/07/2022,-0.003012671
70776164,19/07/2022,0.002765267
70776164,20/07/2022,0.001484291
70776164,21/07/2022,0.00127598
70776164,22/07/2022,0.004694951
70776164,23/07/2022,0.000572911
70776164,24/07/2022,-0.003048518
70776164,25/07/2022,0.002096907
70776164,26/07/2022,0.00284472
70776164,27/07/2022,-0.002540828
70776164,28/07/2022,0.002510828
70776164,29/07/2022,0.003229383
70776164,30/07/2022,0.003881447
70776164,31/07/2022,-0.000342826
70776164,01/08/2022,0.000134208
70776164,02/08/2022,-0.00228185
70776164,03/08/2022,0.000264212
70776164,04/08/2022,-0.00449781
70776164,05/08/2022,-0.004600379
70776164,06/08/2022,-0.002204571
70776164,07/08/2022,0.00105696
70776164,08/08/2022,-0.001250046
70776164,09/08/2022,0.0046582
70776164,10/08/2022,0.001251975
70776164,11/08/2022,0.000504805
70776164,12/08/2022,0.001170425
70776164,13/08/2022,0.002430187
70776164,14/08/2022,-0.001235043
70776164,15/08/2022,0.001243451
70776164,16/08/2022,0.002306124
70776164,17/08/2022,0.001527093
70776164,18/08/2022,0.001069829
70776164,19/08/2022,0.000849714
70776164,20/08/2022,0.004296692
70776164,21/08/2022,0.00390211
70776164,22/08/2022,0.000204632
70776164,23/08/2022,0.004687234
70776164,24/08/2022,0.00353775
70776164,25/08/2022,0.003283109
70776164,26/08/2022,-0.003260315
70776164,27/08/2022,0.002987644
70776164,28/08/2022,0.004959002
70776164,29/08/2022,0.003498344
70776164,30/08/2022,0.003675258
70776164,31/08/2022,0.003191529
70776164,01/09/2022,-0.003434956
70776164,02/09/2022,-0.003899149
70776164,03/09/2022,0.000513567
70776164,04/09/2022,0.00274555
70776164,05/09/2022,-0.003988093
70776164,06/09/2022,1.93E-05
70776164,07/09/2022,-0.001432056
70776164,08/09/2022,-0.004706067
70776164,09/09/2022,-0.001044105
70776164,10/09/2022,0.001934444
70776164,11/09/2022,0.004435095
70776164,12/09/2022,0.001451441
70776164,13/09/2022,0.002530532
70776164,14/09/2022,-0.00107739
70776164,15/09/2022,-0.00126447
70776164,16/09/2022,0.003605651
70776164,17/09/2022,0.002207061
70776164,18/09/2022,-0.000473934
70776164,19/09/2022,0.004128773
70776164,20/09/2022,-0.002863125
70776164,21/09/2022,-0.002420629
70776164,22/09/2022,-0.004031444
70776164,23/09/2022,-0.002342057
70776164,24/09/2022,0.001863527
70776164,25/09/2022,0.003068729
70776164,26/09/2022,0.001629207
70776164,27/09/2022,0.000341163
70776164,28/09/2022,-0.002171741
70776164,29/09/2022,-0.00440264
70776164,30/09/2022,0.004429146
70776164,01/10/2022,0.004986407
70776164,02/10/2022,-0.000784397
70776164,03/10/2022,-0.000112492
70776164,04/10/2022,0.00275924
70776164,05/10/2022,-0.003868659
70776164,06/10/2022,0.003274698
70776164,07/10/2022,0.000140754
70776164,08/10/2022,0.004669991
70776164,09/10/2022,0.001327271
70776164,10/10/2022,-0.000413611
70776164,11/10/2022,-0.0026102
70776164,12/10/2022,0.001879861
70776164,13/10/2022,0.001720613
